0.44683 -0.0666333  0.00012729
0.44683 -0.05997  0.000127228
0.44683 -0.0533067  0.000127173
0.44683 -0.0466433  0.000127124
0.44683 -0.03998  0.000127082
0.44683 -0.0333167  0.000127046
0.44683 -0.0266533  0.000127017
0.44683 -0.01999  0.000126994
0.44683 -0.0133267  0.000126978
0.44683 -0.00666333  0.000126968
0.44683 0  0.000126965
0.44683 0.00666333  0.000126968
0.44683 0.0133267  0.000126978
0.44683 0.01999  0.000126994
0.44683 0.0266533  0.000127017
0.44683 0.0333167  0.000127046
0.44683 0.03998  0.000127082
0.44683 0.0466433  0.000127124
0.44683 0.0533067  0.000127173
0.44683 0.05997  0.000127228
0.44683 0.0666333  0.00012729
0.44683 0.0732967  0.000127358
0.44683 0.07996  0.000127433
0.44683 0.0866233  0.000127514
0.44683 0.0932867  0.000127602
0.44683 0.09995  0.000127696
0.44683 0.106613  0.000127797
0.44683 0.113277  0.000127904
0.44683 0.11994  0.000128018
0.44683 0.126603  0.000128139
0.44683 0.133267  0.000128266
0.44683 0.13993  0.0001284
0.44683 0.146593  0.00012854
0.44683 0.153257  0.000128687
0.44683 0.15992  0.000128841
0.44683 0.166583  0.000129001
0.44683 0.173247  0.000129168
0.44683 0.17991  0.000129341
0.44683 0.186573  0.000129521
0.44683 0.193237  0.000129708
0.44683 0.1999  0.000129902
0.44683 0.206563  0.000130102
0.44683 0.213227  0.000130309
0.44683 0.21989  0.000130523
0.44683 0.226553  0.000130744
0.44683 0.233217  0.000130971
0.44683 0.23988  0.000131205
0.44683 0.246543  0.000131446
0.44683 0.253207  0.000131694
0.44683 0.25987  0.000131948
0.44683 0.266533  0.00013221
0.44683 0.273197  0.000132478
0.44683 0.27986  0.000132754
0.44683 0.286523  0.000133036
0.44683 0.293187  0.000133325
0.44683 0.29985  0.000133622
0.44683 0.306513  0.000133925
0.44683 0.313177  0.000134235
0.44683 0.31984  0.000134553
0.44683 0.326503  0.000134877
0.44683 0.333167  0.000135209
0.44683 0.33983  0.000135547
0.44683 0.346493  0.000135893
0.44683 0.353157  0.000136246
0.44683 0.35982  0.000136606
0.44683 0.366483  0.000136974
0.44683 0.373147  0.000137348
0.44683 0.37981  0.00013773
0.44683 0.386473  0.00013812
0.44683 0.393137  0.000138517
0.44683 0.3998  0.000138921
0.44683 0.406463  0.000139332
0.44683 0.413127  0.000139751
0.44683 0.41979  0.000140178
0.44683 0.426453  0.000140611
0.44683 0.433117  0.000141053
0.44683 0.43978  0.000141502
0.44683 0.446443  0.000141959
0.44683 0.453107  0.000142423
0.44683 0.45977  0.000142895
0.44683 0.466433  0.000143375
0.44683 0.473097  0.000143862
0.44683 0.47976  0.000144357
0.44683 0.486423  0.00014486
0.44683 0.493087  0.000145371
0.44683 0.49975  0.00014589
0.44683 0.506413  0.000146417
0.44683 0.513077  0.000146952
0.44683 0.51974  0.000147495
0.44683 0.526403  0.000148045
0.44683 0.533067  0.000148604
0.44683 0.53973  0.000149171
0.44683 0.546393  0.000149747
0.44683 0.553057  0.00015033
0.44683 0.55972  0.000150922
0.44683 0.566383  0.000151522
0.44683 0.573047  0.00015213
0.44683 0.57971  0.000152747
0.44683 0.586373  0.000153372
0.44683 0.593037  0.000154006
0.44683 0.5997  0.000154648
0.44683 0.606363  0.000155299
0.44683 0.613027  0.000155959
0.44683 0.61969  0.000156627
0.44683 0.626353  0.000157304
0.44683 0.633017  0.000157989
0.44683 0.63968  0.000158684
0.44683 0.646343  0.000159387
0.44683 0.653007  0.0001601
0.44683 0.65967  0.000160821
0.44683 0.666333  0.000161551
0.44683 0.672997  0.00016229
0.44683 0.67966  0.000163039
0.44683 0.686323  0.000163797
0.44683 0.692987  0.000164563
0.44683 0.69965  0.00016534
0.44683 0.706313  0.000166125
0.44683 0.712977  0.00016692
0.44683 0.71964  0.000167724
0.44683 0.726303  0.000168538
0.44683 0.732967  0.000169362
0.44683 0.73963  0.000170195
0.44683 0.746293  0.000171037
0.44683 0.752957  0.00017189
0.44683 0.75962  0.000172752
0.44683 0.766283  0.000173624
0.44683 0.772947  0.000174506
0.44683 0.77961  0.000175398
0.44683 0.786273  0.0001763
0.44683 0.792937  0.000177213
0.44683 0.7996  0.000178135
0.44683 0.806263  0.000179067
0.44683 0.812927  0.00018001
0.44683 0.81959  0.000180963
0.44683 0.826253  0.000181927
0.44683 0.832917  0.000182901
0.44683 0.83958  0.000183886
0.44683 0.846243  0.000184881
0.44683 0.852907  0.000185887
0.44683 0.85957  0.000186903
0.44683 0.866233  0.000187931
0.44683 0.872897  0.000188969
0.44683 0.87956  0.000190018
0.44683 0.886223  0.000191079
0.44683 0.892887  0.00019215
0.44683 0.89955  0.000193233
0.44683 0.906213  0.000194326
0.44683 0.912877  0.000195431
0.44683 0.91954  0.000196548
0.44683 0.926203  0.000197676
0.44683 0.932867  0.000198815
0.44683 0.93953  0.000199966
0.44683 0.946193  0.000201129
0.44683 0.952857  0.000202303
0.44683 0.95952  0.000203489
0.44683 0.966183  0.000204687
0.44683 0.972847  0.000205897
0.44683 0.97951  0.000207119
0.44683 0.986173  0.000208354
0.44683 0.992837  0.0002096
0.44683 0.9995  0.000210859
0.449664 -0.9995  0.000219164
0.449664 -0.992837  0.000217858
0.449664 -0.986173  0.000216564
0.449664 -0.97951  0.000215283
0.449664 -0.972847  0.000214014
0.449664 -0.966183  0.000212758
0.449664 -0.95952  0.000211515
0.449664 -0.952857  0.000210283
0.449664 -0.946193  0.000209064
0.449664 -0.93953  0.000207857
0.449664 -0.932867  0.000206663
0.449664 -0.926203  0.00020548
0.449664 -0.91954  0.000204309
0.449664 -0.912877  0.00020315
0.449664 -0.906213  0.000202003
0.449664 -0.89955  0.000200868
0.449664 -0.892887  0.000199744
0.449664 -0.886223  0.000198632
0.449664 -0.87956  0.000197531
0.449664 -0.872897  0.000196442
0.449664 -0.866233  0.000195364
0.449664 -0.85957  0.000194297
0.449664 -0.852907  0.000193242
0.449664 -0.846243  0.000192198
0.449664 -0.83958  0.000191165
0.449664 -0.832917  0.000190143
0.449664 -0.826253  0.000189131
0.449664 -0.81959  0.000188131
0.449664 -0.812927  0.000187142
0.449664 -0.806263  0.000186163
0.449664 -0.7996  0.000185195
0.449664 -0.792937  0.000184237
0.449664 -0.786273  0.00018329
0.449664 -0.77961  0.000182354
0.449664 -0.772947  0.000181428
0.449664 -0.766283  0.000180512
0.449664 -0.75962  0.000179607
0.449664 -0.752957  0.000178712
0.449664 -0.746293  0.000177827
0.449664 -0.73963  0.000176952
0.449664 -0.732967  0.000176087
0.449664 -0.726303  0.000175232
0.449664 -0.71964  0.000174388
0.449664 -0.712977  0.000173553
0.449664 -0.706313  0.000172727
0.449664 -0.69965  0.000171912
0.449664 -0.692987  0.000171106
0.449664 -0.686323  0.00017031
0.449664 -0.67966  0.000169523
0.449664 -0.672997  0.000168746
0.449664 -0.666333  0.000167979
0.449664 -0.65967  0.000167221
0.449664 -0.653007  0.000166472
0.449664 -0.646343  0.000165733
0.449664 -0.63968  0.000165002
0.449664 -0.633017  0.000164281
0.449664 -0.626353  0.00016357
0.449664 -0.61969  0.000162867
0.449664 -0.613027  0.000162173
0.449664 -0.606363  0.000161489
0.449664 -0.5997  0.000160813
0.449664 -0.593037  0.000160146
0.449664 -0.586373  0.000159488
0.449664 -0.57971  0.000158839
0.449664 -0.573047  0.000158199
0.449664 -0.566383  0.000157567
0.449664 -0.55972  0.000156944
0.449664 -0.553057  0.00015633
0.449664 -0.546393  0.000155724
0.449664 -0.53973  0.000155127
0.449664 -0.533067  0.000154538
0.449664 -0.526403  0.000153958
0.449664 -0.51974  0.000153386
0.449664 -0.513077  0.000152823
0.449664 -0.506413  0.000152267
0.449664 -0.49975  0.000151721
0.449664 -0.493087  0.000151182
0.449664 -0.486423  0.000150651
0.449664 -0.47976  0.000150129
0.449664 -0.473097  0.000149615
0.449664 -0.466433  0.000149109
0.449664 -0.45977  0.000148611
0.449664 -0.453107  0.000148121
0.449664 -0.446443  0.000147639
0.449664 -0.43978  0.000147165
0.449664 -0.433117  0.000146699
0.449664 -0.426453  0.00014624
0.449664 -0.41979  0.00014579
0.449664 -0.413127  0.000145347
0.449664 -0.406463  0.000144912
0.449664 -0.3998  0.000144485
0.449664 -0.393137  0.000144065
0.449664 -0.386473  0.000143653
0.449664 -0.37981  0.000143249
0.449664 -0.373147  0.000142853
0.449664 -0.366483  0.000142463
0.449664 -0.35982  0.000142082
0.449664 -0.353157  0.000141708
0.449664 -0.346493  0.000141341
0.449664 -0.33983  0.000140982
0.449664 -0.333167  0.000140631
0.449664 -0.326503  0.000140287
0.449664 -0.31984  0.00013995
0.449664 -0.313177  0.00013962
0.449664 -0.306513  0.000139298
0.449664 -0.29985  0.000138983
0.449664 -0.293187  0.000138676
0.449664 -0.286523  0.000138375
0.449664 -0.27986  0.000138082
0.449664 -0.273197  0.000137796
0.449664 -0.266533  0.000137518
0.449664 -0.25987  0.000137246
0.449664 -0.253207  0.000136982
0.449664 -0.246543  0.000136725
0.449664 -0.23988  0.000136474
0.449664 -0.233217  0.000136231
0.449664 -0.226553  0.000135995
0.449664 -0.21989  0.000135766
0.449664 -0.213227  0.000135544
0.449664 -0.206563  0.000135329
0.449664 -0.1999  0.000135121
0.449664 -0.193237  0.00013492
0.449664 -0.186573  0.000134726
0.449664 -0.17991  0.000134539
0.449664 -0.173247  0.000134359
0.449664 -0.166583  0.000134186
0.449664 -0.15992  0.00013402
0.449664 -0.153257  0.00013386
0.449664 -0.146593  0.000133708
0.449664 -0.13993  0.000133562
0.449664 -0.133267  0.000133423
0.449664 -0.126603  0.000133291
0.449664 -0.11994  0.000133166
0.449664 -0.113277  0.000133047
0.449664 -0.106613  0.000132936
0.449664 -0.09995  0.000132831
0.449664 -0.0932867  0.000132733
0.449664 -0.0866233  0.000132642
0.449664 -0.07996  0.000132558
0.449664 -0.0732967  0.00013248
0.449664 -0.0666333  0.000132409
0.449664 -0.05997  0.000132345
0.449664 -0.0533067  0.000132288
0.449664 -0.0466433  0.000132237
0.449664 -0.03998  0.000132194
0.449664 -0.0333167  0.000132157
0.449664 -0.0266533  0.000132126
0.449664 -0.01999  0.000132103
0.449664 -0.0133267  0.000132086
0.449664 -0.00666333  0.000132076
0.449664 0  0.000132072
0.449664 0.00666333  0.000132076
0.449664 0.0133267  0.000132086
0.449664 0.01999  0.000132103
0.449664 0.0266533  0.000132126
0.449664 0.0333167  0.000132157
0.449664 0.03998  0.000132194
0.449664 0.0466433  0.000132237
0.449664 0.0533067  0.000132288
0.449664 0.05997  0.000132345
0.449664 0.0666333  0.000132409
0.449664 0.0732967  0.00013248
0.449664 0.07996  0.000132558
0.449664 0.0866233  0.000132642
0.449664 0.0932867  0.000132733
0.449664 0.09995  0.000132831
0.449664 0.106613  0.000132936
0.449664 0.113277  0.000133047
0.449664 0.11994  0.000133166
0.449664 0.126603  0.000133291
0.449664 0.133267  0.000133423
0.449664 0.13993  0.000133562
0.449664 0.146593  0.000133708
0.449664 0.153257  0.00013386
0.449664 0.15992  0.00013402
0.449664 0.166583  0.000134186
0.449664 0.173247  0.000134359
0.449664 0.17991  0.000134539
0.449664 0.186573  0.000134726
0.449664 0.193237  0.00013492
0.449664 0.1999  0.000135121
0.449664 0.206563  0.000135329
0.449664 0.213227  0.000135544
0.449664 0.21989  0.000135766
0.449664 0.226553  0.000135995
0.449664 0.233217  0.000136231
0.449664 0.23988  0.000136474
0.449664 0.246543  0.000136725
0.449664 0.253207  0.000136982
0.449664 0.25987  0.000137246
0.449664 0.266533  0.000137518
0.449664 0.273197  0.000137796
0.449664 0.27986  0.000138082
0.449664 0.286523  0.000138375
0.449664 0.293187  0.000138676
0.449664 0.29985  0.000138983
0.449664 0.306513  0.000139298
0.449664 0.313177  0.00013962
0.449664 0.31984  0.00013995
0.449664 0.326503  0.000140287
0.449664 0.333167  0.000140631
0.449664 0.33983  0.000140982
0.449664 0.346493  0.000141341
0.449664 0.353157  0.000141708
0.449664 0.35982  0.000142082
0.449664 0.366483  0.000142463
0.449664 0.373147  0.000142853
0.449664 0.37981  0.000143249
0.449664 0.386473  0.000143653
0.449664 0.393137  0.000144065
0.449664 0.3998  0.000144485
0.449664 0.406463  0.000144912
0.449664 0.413127  0.000145347
0.449664 0.41979  0.00014579
0.449664 0.426453  0.00014624
0.449664 0.433117  0.000146699
0.449664 0.43978  0.000147165
0.449664 0.446443  0.000147639
0.449664 0.453107  0.000148121
0.449664 0.45977  0.000148611
0.449664 0.466433  0.000149109
0.449664 0.473097  0.000149615
0.449664 0.47976  0.000150129
0.449664 0.486423  0.000150651
0.449664 0.493087  0.000151182
0.449664 0.49975  0.000151721
0.449664 0.506413  0.000152267
0.449664 0.513077  0.000152823
0.449664 0.51974  0.000153386
0.449664 0.526403  0.000153958
0.449664 0.533067  0.000154538
0.449664 0.53973  0.000155127
0.449664 0.546393  0.000155724
0.449664 0.553057  0.00015633
0.449664 0.55972  0.000156944
0.449664 0.566383  0.000157567
0.449664 0.573047  0.000158199
0.449664 0.57971  0.000158839
0.449664 0.586373  0.000159488
0.449664 0.593037  0.000160146
0.449664 0.5997  0.000160813
0.449664 0.606363  0.000161489
0.449664 0.613027  0.000162173
0.449664 0.61969  0.000162867
0.449664 0.626353  0.00016357
0.449664 0.633017  0.000164281
0.449664 0.63968  0.000165002
0.449664 0.646343  0.000165733
0.449664 0.653007  0.000166472
0.449664 0.65967  0.000167221
0.449664 0.666333  0.000167979
0.449664 0.672997  0.000168746
0.449664 0.67966  0.000169523
0.449664 0.686323  0.00017031
0.449664 0.692987  0.000171106
0.449664 0.69965  0.000171912
0.449664 0.706313  0.000172727
0.449664 0.712977  0.000173553
0.449664 0.71964  0.000174388
0.449664 0.726303  0.000175232
0.449664 0.732967  0.000176087
0.449664 0.73963  0.000176952
0.449664 0.746293  0.000177827
0.449664 0.752957  0.000178712
0.449664 0.75962  0.000179607
0.449664 0.766283  0.000180512
0.449664 0.772947  0.000181428
0.449664 0.77961  0.000182354
0.449664 0.786273  0.00018329
0.449664 0.792937  0.000184237
0.449664 0.7996  0.000185195
0.449664 0.806263  0.000186163
0.449664 0.812927  0.000187142
0.449664 0.81959  0.000188131
0.449664 0.826253  0.000189131
0.449664 0.832917  0.000190143
0.449664 0.83958  0.000191165
0.449664 0.846243  0.000192198
0.449664 0.852907  0.000193242
0.449664 0.85957  0.000194297
0.449664 0.866233  0.000195364
0.449664 0.872897  0.000196442
0.449664 0.87956  0.000197531
0.449664 0.886223  0.000198632
0.449664 0.892887  0.000199744
0.449664 0.89955  0.000200868
0.449664 0.906213  0.000202003
0.449664 0.912877  0.00020315
0.449664 0.91954  0.000204309
0.449664 0.926203  0.00020548
0.449664 0.932867  0.000206663
0.449664 0.93953  0.000207857
0.449664 0.946193  0.000209064
0.449664 0.952857  0.000210283
0.449664 0.95952  0.000211515
0.449664 0.966183  0.000212758
0.449664 0.972847  0.000214014
0.449664 0.97951  0.000215283
0.449664 0.986173  0.000216564
0.449664 0.992837  0.000217858
0.449664 0.9995  0.000219164
0.452517 -0.9995  0.000227801
0.452517 -0.992837  0.000226445
0.452517 -0.986173  0.000225102
0.452517 -0.97951  0.000223772
0.452517 -0.972847  0.000222455
0.452517 -0.966183  0.000221152
0.452517 -0.95952  0.000219861
0.452517 -0.952857  0.000218582
0.452517 -0.946193  0.000217317
0.452517 -0.93953  0.000216064
0.452517 -0.932867  0.000214824
0.452517 -0.926203  0.000213596
0.452517 -0.91954  0.000212381
0.452517 -0.912877  0.000211178
0.452517 -0.906213  0.000209987
0.452517 -0.89955  0.000208808
0.452517 -0.892887  0.000207642
0.452517 -0.886223  0.000206487
0.452517 -0.87956  0.000205345
0.452517 -0.872897  0.000204214
0.452517 -0.866233  0.000203095
0.452517 -0.85957  0.000201988
0.452517 -0.852907  0.000200892
0.452517 -0.846243  0.000199808
0.452517 -0.83958  0.000198736
0.452517 -0.832917  0.000197675
0.452517 -0.826253  0.000196625
0.452517 -0.81959  0.000195587
0.452517 -0.812927  0.00019456
0.452517 -0.806263  0.000193544
0.452517 -0.7996  0.000192539
0.452517 -0.792937  0.000191545
0.452517 -0.786273  0.000190562
0.452517 -0.77961  0.00018959
0.452517 -0.772947  0.000188628
0.452517 -0.766283  0.000187678
0.452517 -0.75962  0.000186738
0.452517 -0.752957  0.000185809
0.452517 -0.746293  0.00018489
0.452517 -0.73963  0.000183982
0.452517 -0.732967  0.000183084
0.452517 -0.726303  0.000182197
0.452517 -0.71964  0.000181319
0.452517 -0.712977  0.000180453
0.452517 -0.706313  0.000179596
0.452517 -0.69965  0.000178749
0.452517 -0.692987  0.000177913
0.452517 -0.686323  0.000177086
0.452517 -0.67966  0.00017627
0.452517 -0.672997  0.000175463
0.452517 -0.666333  0.000174666
0.452517 -0.65967  0.000173879
0.452517 -0.653007  0.000173102
0.452517 -0.646343  0.000172334
0.452517 -0.63968  0.000171576
0.452517 -0.633017  0.000170828
0.452517 -0.626353  0.000170089
0.452517 -0.61969  0.00016936
0.452517 -0.613027  0.000168639
0.452517 -0.606363  0.000167929
0.452517 -0.5997  0.000167227
0.452517 -0.593037  0.000166535
0.452517 -0.586373  0.000165852
0.452517 -0.57971  0.000165178
0.452517 -0.573047  0.000164513
0.452517 -0.566383  0.000163858
0.452517 -0.55972  0.000163211
0.452517 -0.553057  0.000162573
0.452517 -0.546393  0.000161944
0.452517 -0.53973  0.000161324
0.452517 -0.533067  0.000160713
0.452517 -0.526403  0.000160111
0.452517 -0.51974  0.000159517
0.452517 -0.513077  0.000158932
0.452517 -0.506413  0.000158355
0.452517 -0.49975  0.000157788
0.452517 -0.493087  0.000157228
0.452517 -0.486423  0.000156678
0.452517 -0.47976  0.000156136
0.452517 -0.473097  0.000155602
0.452517 -0.466433  0.000155076
0.452517 -0.45977  0.000154559
0.452517 -0.453107  0.000154051
0.452517 -0.446443  0.00015355
0.452517 -0.43978  0.000153058
0.452517 -0.433117  0.000152574
0.452517 -0.426453  0.000152098
0.452517 -0.41979  0.00015163
0.452517 -0.413127  0.000151171
0.452517 -0.406463  0.000150719
0.452517 -0.3998  0.000150276
0.452517 -0.393137  0.00014984
0.452517 -0.386473  0.000149412
0.452517 -0.37981  0.000148993
0.452517 -0.373147  0.000148581
0.452517 -0.366483  0.000148177
0.452517 -0.35982  0.000147781
0.452517 -0.353157  0.000147393
0.452517 -0.346493  0.000147012
0.452517 -0.33983  0.000146639
0.452517 -0.333167  0.000146274
0.452517 -0.326503  0.000145917
0.452517 -0.31984  0.000145567
0.452517 -0.313177  0.000145225
0.452517 -0.306513  0.000144891
0.452517 -0.29985  0.000144564
0.452517 -0.293187  0.000144245
0.452517 -0.286523  0.000143933
0.452517 -0.27986  0.000143628
0.452517 -0.273197  0.000143332
0.452517 -0.266533  0.000143042
0.452517 -0.25987  0.00014276
0.452517 -0.253207  0.000142486
0.452517 -0.246543  0.000142219
0.452517 -0.23988  0.000141959
0.452517 -0.233217  0.000141707
0.452517 -0.226553  0.000141462
0.452517 -0.21989  0.000141224
0.452517 -0.213227  0.000140993
0.452517 -0.206563  0.00014077
0.452517 -0.1999  0.000140554
0.452517 -0.193237  0.000140346
0.452517 -0.186573  0.000140144
0.452517 -0.17991  0.00013995
0.452517 -0.173247  0.000139763
0.452517 -0.166583  0.000139583
0.452517 -0.15992  0.00013941
0.452517 -0.153257  0.000139245
0.452517 -0.146593  0.000139086
0.452517 -0.13993  0.000138935
0.452517 -0.133267  0.000138791
0.452517 -0.126603  0.000138654
0.452517 -0.11994  0.000138524
0.452517 -0.113277  0.000138401
0.452517 -0.106613  0.000138285
0.452517 -0.09995  0.000138177
0.452517 -0.0932867  0.000138075
0.452517 -0.0866233  0.00013798
0.452517 -0.07996  0.000137893
0.452517 -0.0732967  0.000137812
0.452517 -0.0666333  0.000137739
0.452517 -0.05997  0.000137672
0.452517 -0.0533067  0.000137613
0.452517 -0.0466433  0.00013756
0.452517 -0.03998  0.000137515
0.452517 -0.0333167  0.000137476
0.452517 -0.0266533  0.000137445
0.452517 -0.01999  0.00013742
0.452517 -0.0133267  0.000137403
0.452517 -0.00666333  0.000137392
